0,Sn,Bi,Ic,Ie,E ,Oy,Bo,Iu,E ,Og,Bo,It,E ,Os,Bo,Im,Ie,E ,Ot,Ba,Ii,Il,E ,Oo,Bn,E ,Ov,Ba,Il,Ie,In,It,Ii,In,Ie,Is,E ,Od,Ba,Iy,E ,O ,Or,Bo,Ic,Ik,E ,O ,Ol,Bo,Ib,Is,It,Ie,Ir,E ,O ,Or,Bo,Ic,Ik,Is,Ip,Ii,In,Iy,E ,Ol,Bo,Ib,Is,It,Ie,Ir,Is,E ,Oa,Br,Ie,E ,Oq,Bu,Ii,It,Ie,E ,Og,Bo,Io,Id,E ,O ,Oa,Bn,Id,E ,Op,Bo,Is,Is,Ii,Ib,Il,Iy,E ,Om,Bu,Ic,Ih,E ,Om,Bo,Ir,Ie,E ,Oa,Bf,If,Io,Ir,Id,Ia,Ib,Il,Ie,E ,Ob,Bu,It,E ,Oa,Bc,It,Iu,Ia,Il,E ,Oa,Bt,Il,Ia,In,It,Ii,Ic,Im,Ia,Ii,In,Ie,In,Io,Ir,It,Ih,Ie,Ir,In,E ,Ol,Bo,Ib,Is,It,Ie,Ir,E ,Oi,Bs,E ,Oa,S ,Oc,Bo,Im,Ip,Il,Ie,It,Ie,Il,Iy,E ,Od,Bi,If,If,Ie,Ir,Ie,In,It,E ,Oa,Bn,Ii,Im,Ia,Il,E ,Om,Bo,Ir,Ie,E ,Os,Bu,Ic,Ic,Iu,Il,Ie,In,It,E ,O ,Ob,Be,It,It,Ie,Ir,E ,Ot,Be,Ix,It,Iu,Ir,Ie,E ,Oa,Bn,Id,E ,Of,Bl,Ia,Iv,Io,Ir,E ,Oh,Bo,Il,Iy,E ,Oh,Be,Il,Il,E ,Ot,Bh,Io,Is,Ie,E ,Oa,Br,Ie,E ,Oh,Bu,Ig,Ie,E ,Oh,Ba,Id,E ,Ol,Bo,Ib,Is,It,Ie,Ir,E ,Ot,Ba,Ii,Il,Is,E ,Ol,Ba,Is,It,E ,On,Bi,Ig,Ih,It,E ,Ot,Bo,Io,E ,Ow,Ba,Is,E ,Og,Bo,In,E ,On,Ba,E ,Og,Bo,E ,Of,Bo,Ir,E ,Ot,Bh,Ie,E ,Os,Ba,Im,Ie,E ,Op,Br,Ie,Is,Ie,In,It,Ia,It,Ii,Io,In,E ,Ob,Bu,It,E ,Og,Bo,It,E ,Ol,Ba,Iz,Iy,E ,Oa,Bn,Id,E ,Oj,Bu,Is,It,E ,Ob,Bo,Ii,Il,Ie,Id,E ,Oe,Bm,E ,Ou,Bp,E ,Ow,Ba,Is,E ,Od,Be,Il,Ii,Ic,Ii,Io,Iu,Is,E ,Ow,Bo,Iw,E ,O ,Ot,Bh,Ia,It,E ,Ol,Bo,Io,Ik,Is,E ,Oa,Bm,Ia,Iz,Ii,In,Ig,E ,Ow,Be,Il,Il,E ,Od,Bo,In,Ie,E ,Os,Bo,Im,Ie,E ,Od,Ba,Iy,E ,Oi,S ,Oa,Bm,E ,Og,Bo,Ii,In,Ig,E ,Ot,Bo,E ,Op,Bu,It,E ,Oa,S ,Oc,Bo,Iu,Ip,Il,Ie,E ,Os,Bh,Ir,Ii,Im,Ip,E ,Oo,Bn,E ,Ot,Bh,Ie,E ,Ob,Ba,Ir,Ib,Ii,Ie,E ,Oi,Bt,E ,Ol,Bo,Io,Ik,Is,E ,Os,Bl,Ii,Ig,Ih,It,Il,Iy,E ,Oo,Bv,Ie,Ir,Ic,Io,Io,Ik,Ie,Id,E ,Ob,Bu,It,E ,Oi,S ,Om,S ,Os,Bu,Ir,Ie,E ,Oi,Bt,E ,Os,Bt,Ii,Il,Il,E ,Ot,Ba,Is,It,Ie,Id,E ,Oa,Bm,Ia,Iz,Ii,In,Ig,E ,Oi,S ,Ow,Ba,In,It,E ,Ot,Bo,E ,Og,Bo,E ,Ot,Bo,E ,Ot,Bh,Ie,Ir,Ie,Ir,Be,Ic,Ii,Ip,Ie,E ,Oi,S ,Om,S ,Oa,S ,O2,B5,E ,Oy,Be,Ia,Ir,E ,Oo,Bl,Id,E ,Of,Be,Im,Ia,Il,Ie,E ,Ob,Bu,It,E ,Oi,S ,Ow,Bo,Iu,Il,Id,E ,Ol,Bi,Ik,Ie,E ,Ot,Bo,E ,Ob,Be,E ,Oy,Bo,Iu,Ir,E ,Oh,Bu,Is,Ib,Ia,In,Id,E ,Op,Bl,Ie,Ia,Is,Ie,E ,Oi,Bf,E ,Oi,S ,Oc,Bo,Iu,Il,Id,E ,Oe,Bx,Ip,Ie,In,Is,Ie,E ,Ot,Bh,Ie,E ,Om,Be,Ia,Il,E ,Oi,S ,Ow,Bo,Iu,Il,Id,E ,Oo,Br,Id,Ie,Ir,E ,Oi,Bt,E ,Oo,Bt,Ih,Ie,Ir,Iw,Ii,Is,Ie,E ,Of,Bo,Ir,E ,O ,O2,B8,E ,O ,Oi,S ,Ol,Bl,E ,Ot,Ba,Ik,Ie,E ,O3,S ,Oo,Br,E ,O4,S ,Or,Be,Ig,Iu,Il,Ia,Ir,E ,Om,Bi,Im,Io,Is,Ia,Is,E ,O ,Ot,Bh,Ie,E ,Ot,Bo,It,Io,In,Ik,Ia,Ic,Br,Iu,Is,It,E ,Or,Be,Ic,Ii,Ip,Ie,E ,O ,Op,Bl,Ie,Ia,Is,Ie,E ,O0,S
 ,O
s,S
 ,O
d,B
a,I
y,E
 ,O
b,B
e,I
c,I
a,I
u,I
s,I
e,E
 ,O
t,B
h,I
o,I
s,I
e,E
 ,O
f,B
o,I
o,I
d,I
s,E
 ,O
w,B
o,I
u,I
l,I
d,E
 ,O
m,B
a,I
k,I
e,E
 ,O
f,B
o,I
r,E
 ,O
s,B
o,I
m,I
e,E
 ,O
v,B
e,I
r,I
y,E
 ,O
f,B
u,I
n,I
k,I
y,E
 ,O
k,B
i,I
s,I
s,I
i,I
n,I
g,E
 ,O
y,B
o,I
u,E
 ,O
e,B
n,I
j,I
o,I
y,E
 ,O
f,B
i,I
s,I
h,E
 ,O
e,B
g,I
g,I
s,E
 ,O
i,S
 ,O
l,B
l,E
 ,O
e,B
a,I
t,E
 ,O
t,B
h,I
e,E
 ,O
f,B
i,I
s,I
h,E
 ,O
l,B
i,I
k,I
e,E
 ,O
a,S
 ,O
n,B
o,I
r,I
m,I
a,I
l,E
 ,O
p,B
e,I
r,I
s,I
o,I
n,I
s,B
o,I
r,I
r,I
y,E
 ,O
i,B
f,E
 ,O
t,B
h,I
i,I
s,E
 ,O
i,B
s,E
 ,O
a,S
 ,O
s,B
t,I
u,I
p,I
i,I
d,E
 ,O
q,B
u,I
e,I
s,I
t,I
i,I
o,I
n,E
 ,O
i,S
 ,O
m,S
 ,O
i,B
n,I
t,I
e,I
r,I
e,I
s,I
t,I
i,I
n,I
g,E
 ,O
i,B
n,E
 ,O
t,B
r,I
y,I
i,I
n,I
g,E
 ,O
c,B
a,I
v,I
i,I
a,I
r,E
 ,O
 ,O
i,S
 ,O
v,B
e,E
 ,O
n,B
e,I
v,I
e,I
r,E
 ,O
h,B
a,I
d,E
 ,O
i,B
t,E
 ,O
c,B
a,I
n,E
 ,O
y,B
o,I
u,E
 ,O
r,B
e,I
c,I
o,I
m,I
m,I
e,I
n,I
d,E
 ,O
w,B
h,I
a,I
t,E
 ,O
i,S
 ,O
s,B
h,I
o,I
u,I
l,I
d,E
 ,O
t,B
r,I
y,E
 ,O
a,B
n,I
d,E
 ,O
w,B
h,I
e,I
r,I
e,E
 ,O
t,B
o,E
 ,O
p,B
u,I
r,I
c,I
h,I
a,I
s,I
e,E
 ,O
 ,O
a,B
r,I
e,E
 ,O
o,B
n,I
l,I
i,I
n,I
e,E
 ,O
r,B
e,I
t,I
a,I
i,I
l,I
e,I
r,I
s,E
 ,O
a,S
 ,O
g,B
o,I
o,I
d,E
 ,O
s,B
o,I
u,I
r,I
c,I
e,E
 ,O
i,S
 ,O
j,B
u,I
s,I
t,E
 ,O
d,B
i,I
d,E
 ,O
s,B
o,I
m,I
e,E
 ,O
h,B
o,I
m,I
e,I
m,I
a,I
d,I
e,E
 ,O
c,B
a,I
r,I
o,I
l,I
i,I
n,I
a,E
 ,O
v,B
i,I
n,I
e,I
g,I
a,I
r,E
 ,O
s,B
a,I
u,I
c,I
e,E
 ,O
a,B
n,I
d,E
 ,O
i,S
 ,O
w,B
a,I
s,E
 ,O
w,B
o,I
n,I
d,I
e,I
r,I
i,I
n,I
g,E
 ,O
w,B
h,I
a,I
t,E
 ,O
i,B
s,E
 ,O
t,B
h,I
e,E
 ,O
f,B
r,I
i,I
d,I
g,I
e,E
 ,O
l,B
i,I
f,I
e,E
 ,O
o,B
f,E
 ,O
i,B
t,E
 ,O
 ,O
v,B
i,I
n,I
e,I
g,I
a,I
r,E
 ,O
 ,O
s,B
u,I
g,I
a,I
r,E
 ,O
 ,O
t,B
a,I
b,I
a,I
s,I
c,I
o,E
 ,O
 ,O
r,B
e,I
d,E
 ,O
p,B
e,I
p,I
p,I
e,I
r,E
 ,O
 ,O
c,B
a,I
t,I
c,I
h,I
u,I
p,E
 ,O
 ,O
i,S
 ,O
k,B
n,I
o,I
w,E
 ,O
 ,O
s,B
a,I
c,I
r,I
i,I
l,I
e,I
g,I
e,E
 ,O
 ,O
r,B
i,I
g,I
h,I
t,E
 ,O
 ,O
 ,O
a,B
n,I
d,E
 ,O
s,B
a,I
l,I
t,E
 ,O
 ,O
b,B
y,E
 ,O
t,B
h,I
e,E
 ,O
w,B
a,I
y,E
 ,O
i,B
t,E
 ,O
t,B
a,I
s,I
t,I
e,I
d,E
 ,O
g,B
r,I
e,I
a,I
t,E
 ,O
n,B
o,I
t,I
h,I
i,I
n,I
g,E
 ,O
i,B
n,E
 ,O
t,B
h,I
a,I
t,E
 ,O
r,B
e,I
c,I
i,I
p,I
e,E
 ,O
w,B
i,I
l,I
l,E
 ,O
s,B
p,I
o,I
i,I
l,E
 ,O
w,B
h,I
e,I
n,E
 ,O
r,B
e,I
f,I
r,I
i,I
g,I
e,I
r,I
a,I
t,I
e,I
d,E
 ,O
i,B
t,E
 ,O
s,B
h,I
o,I
u,I
l,I
d,E
 ,O
b,B
e,E
 ,O
g,B
o,I
o,I
d,E
 ,O
f,B
o,I
r,E
 ,O
m,B
o,I
n,I
t,I
h,I
s,E
 ,O
w,B
e,I
r,I
e,E
 ,O
t,B
h,I
o,I
s,I
e,E
 ,O
p,B
a,I
n,I
c,I
a,I
k,I
e,I
s,E
 ,O
c,B
o,I
o,I
k,I
e,I
d,E
 ,O
i,B
n,E
 ,O
a,S
 ,O
r,B
i,I
n,I
g,E
 ,O
m,B
o,I
l,I
d,E
 ,O
 ,O
t,B
h,I
e,E
 ,O
s,B
i,I
d,I
e,I
s,E
 ,O
l,B
o,I
o,I
k,E
 ,O
k,B
i,I
n,I
d,E
 ,O
o,B
f,E
 ,O
s,B
h,I
e,I
a,I
r,E
 ,O
a,B
n,I
d,E
 ,O
h,B
a,I
v,I
e,E
 ,O
a,S
 ,O
l,B
i,I
g,I
h,I
t,I
e,I
r,E
 ,O
c,B
o,I
l,I
o,I
r,E
 ,O
t,B
h,I
a,I
n,E
 ,O
i,S
 ,O
w,B
o,I
u,I
l,I
d,E
 ,O
e,B
x,I
p,I
e,I
c,I
t,E
 ,O
d,B
i,I
d,E
 ,O
t,B
h,I
e,I
y,E
 ,O
t,B
a,I
s,I
t,I
e,E
 ,O
g,B
o,I
o,I
d,E
 ,O
i,B
n,I
g,I
r,I
e,I
d,I
i,I
e,I
n,I
t,I
s,E
 ,O
2,S
 ,O
c,B
u,I
p,I
s,E
 ,O
c,B
h,I
i,I
c,I
k,I
e,I
n,E
 ,O
b,B
r,I
o,I
t,I
h,E
 ,O
1,S
 ,O
t,B
s,I
p,E
 ,O
s,B
a,I
l,I
t,E
 ,O
4,S
 ,O
c,B
h,I
i,I
c,I
k,I
e,I
n,E
 ,O
b,B
r,I
e,I
a,I
s,I
t,I
s,E
 ,O
4,S
 ,O
e,B
g,I
g,I
s,E
 ,O
 ,O
b,B
e,I
a,I
t,I
e,I
n,E
 ,O
 ,O
 ,O
c,B
u,I
p,E
 ,O
f,B
l,I
o,I
u,I
r,E
 ,O
1,S
 ,O
c,B
u,I
p,E
 ,O
p,B
a,I
n,I
k,I
o,E
 ,O
1,S
 ,O
c,B
u,I
p,E
 ,O
s,B
h,I
r,I
e,I
d,I
d,I
e,I
d,E
 ,O
p,B
a,I
r,I
m,I
e,I
s,I
a,I
n,E
 ,O
c,B
h,I
e,I
e,I
s,I
e,E
 ,O
 ,O
t,B
s,I
p,E
 ,O
s,B
a,I
l,I
t,E
 ,O
 ,O
t,B
s,I
p,E
 ,O
b,B
l,I
a,I
c,I
k,E
 ,O
p,B
e,I
p,I
p,I
e,I
r,E
 ,O
d,B
i,I
r,I
e,I
c,I
t,I
i,I
o,I
n,I
s,E
 ,O
1,S
 ,O
m,B
a,I
k,I
e,E
 ,O
b,B
r,I
i,I
n,I
e,E
 ,O
f,B
o,I
r,E
 ,O
c,B
h,I
i,I
c,I
k,I
e,I
n,E
 ,O
b,B
y,E
 ,O
d,B
i,I
s,I
s,I
o,I
l,I
v,I
i,I
n,I
g,E
 ,O
s,B
a,I
l,I
t,E
 ,O
w,B
i,I
t,I
h,E
 ,O
c,B
h,I
i,I
c,I
k,I
e,I
n,E
 ,O
b,B
r,I
o,I
t,I
h,E
 ,O
i,B
n,E
 ,O
a,S
 ,O
m,B
e,I
d,I
i,I
u,I
m,E
 ,O
b,B
o,I
w,I
l,E
 ,O
c,B
o,I
v,I
e,I
r,E
 ,O
c,B
h,I
i,I
c,I
k,I
e,I
n,E
 ,O
b,B
r,I
e,I
a,I
s,I
t,I
s,E
 ,O
w,B
i,I
t,I
h,E
 ,O
p,B
l,I
a,I
s,I
t,I
i,I
c,E
 ,O
w,B
r,I
a,I
p,E
 ,O
a,B
n,I
d,E
 ,O
p,B
o,I
u,I
n,I
d,E
 ,O
e,B
a,I
c,I
h,E
 ,O
o,B
n,I
e,E
 ,O
t,B
o,E
 ,O
a,B
b,I
o,I
u,I
t,E
 ,O
1,B
2,E
 ,O
i,B
n,I
c,I
h,E
 ,O
t,B
h,I
i,I
c,I
k,E
 ,O
w,B
i,I
t,I
h,E
 ,O
a,S
 ,O
k,B
i,I
t,I
c,I
h,I
e,I
n,E
 ,O
m,B
a,I
l,I
l,I
e,I
t,E
 ,O
i,B
f,E
 ,O
b,B
r,I
e,I
a,I
s,I
t,I
s,E
 ,O
a,B
r,I
e,E
 ,O
l,B
a,I
r,I
g,I
e,E
 ,O
 ,O
y,B
o,I
u,E
 ,O
c,B
a,I
n,E
 ,O
c,B
u,I
t,E
 ,O
t,B
h,I
e,I
m,E
 ,O
i,B
n,E
 ,O
h,B
a,I
l,I
f,E
 ,O
a,B
d,I
d,E
 ,O
f,B
l,I
a,I
t,I
t,I
e,I
n,I
e,I
d,E
 ,O
c,B
h,I
i,I
c,I
k,I
e,I
n,E
 ,O
t,B
o,E
 ,O
b,B
r,I
i,I
n,I
e,E
 ,O
c,B
o,I
v,I
e,I
r,E
 ,O
a,B
n,I
d,E
 ,O
c,B
h,I
i,I
l,I
l,E
 ,O
f,B
o,I
r,E
 ,O
3,S
 ,O
h,B
o,I
u,I
r,I
s,E
 ,O
 ,O
2,S
 ,O
w,B
h,I
e,I
n,E
 ,O
c,B
h,I
i,I
c,I
k,I
e,I
n,E
 ,O
h,B
a,I
s,E
 ,O
m,B
a,I
r,I
i,I
n,I
a,I
t,I
e,I
d,E
 ,O
 ,O
r,B
e,I
m,I
o,I
v,I
e,E
 ,O
t,B
h,I
e,E
 ,O
f,B
i,I
l,I
l,I
e,I
t,I
s,E
 ,O
f,B
r,I
o,I
m,E
 ,O
b,B
r,I
i,I
n,I
e,E
 ,O
a,B
n,I
d,E
 ,O
d,B
a,I
b,E
 ,O
w,B
i,I
t,I
h,E
 ,O
p,B
a,I
p,I
e,I
r,E
 ,O
t,B
o,I
w,I
e,I
l,I
s,E
 ,O
t,B
o,E
 ,O
r,B
e,I
m,I
o,I
v,I
e,E
 ,O
e,B
x,I
c,I
e,I
s,I
s,E
 ,O
l,B
i,I
q,I
u,I
i,I
d,E
 ,O
b,B
e,I
a,I
t,E
 ,O
e,B
g,I
g,I
s,E
 ,O
i,B
n,E
 ,O
a,S
 ,O
m,B
e,I
d,I
i,I
u,I
m,E
 ,O
b,B
o,I
w,I
l,E
 ,O
 ,O
a,B
n,I
d,E
 ,O
p,B
o,I
u,I
r,E
 ,O
f,B
l,I
o,I
u,I
r,E
 ,O
o,B
n,I
t,I
o,E
 ,O
a,S
 ,O
p,B
l,I
a,I
t,I
e,E
 ,O
c,B
o,I
m,I
b,I
i,I
n,I
e,E
 ,O
b,B
r,I
e,I
a,I
d,I
c,I
r,I
u,I
m,I
b,I
s,E
 ,O
 ,O
p,B
a,I
r,I
m,I
e,I
s,I
a,I
n,E
 ,O
c,B
h,I
e,I
e,I
s,I
e,E
 ,O
 ,O
s,B
a,I
l,I
t,E
 ,O
a,B
n,I
d,E
 ,O
p,B
e,I
p,I
p,I
e,I
r,E
 ,O
i,B
n,E
 ,O
a,B
n,I
o,I
t,I
h,I
e,I
r,E
 ,O
m,B
e,I
d,I
i,I
u,I
m,E
 ,O
b,B
o,I
w,I
l,E
 ,O
t,B
o,E
 ,O
b,B
r,I
e,I
a,I
d,E
 ,O
t,B
h,I
e,E
 ,O
c,B
h,I
i,I
c,I
k,I
e,I
n,E
 ,O
 ,O
f,B
i,I
r,I
s,I
t,E
 ,O
c,B
o,I
a,I
t,E
 ,O
e,B
a,I
c,I
h,E
 ,O
f,B
i,I
l,I
l,I
e,I
t,E
 ,O
w,B
i,I
t,I
h,E
 ,O
f,B
l,I
o,I
u,I
r,E
 ,O
 ,O
t,B
h,I
e,I
n,E
 ,O
e,B
g,I
g,E
 ,O
 ,O
a,B
n,I
d,E
 ,O
t,B
h,I
e,I
n,E
 ,O
t,B
h,I
e,E
 ,O
p,B
a,I
r,I
m,I
e,I
s,I
a,I
n,E
 ,O
m,B
i,I
x,I
t,I
u,I
r,I
e,E
 ,O
r,B
e,I
s,I
t,E
 ,O
 ,O
3,S
 ,O
a,B
d,I
d,E
 ,O
e,B
n,I
o,I
u,I
g,I
h,E
 ,O
o,B
i,I
l,E
 ,O
t,B
o,E
 ,O
c,B
o,I
v,I
e,I
r,E
 ,O
t,B
h,I
e,E
 ,O
b,B
o,I
t,I
t,I
o,I
m,E
 ,O
o,B
f,E
 ,O
a,S
 ,O
l,B
a,I
r,I
g,I
e,E
 ,O
s,B
a,I
u,I
t,I
e,E
 ,O
p,B
a,I
n,E
 ,O
 ,O
a,B
n,I
d,E
 ,O
h,B
e,I
a,I
t,E
 ,O
o,B
v,I
e,I
r,E
 ,O
m,B
e,I
d,I
i,I
u,I
m,I
l,I
o,I
w,E
 ,O
u,B
n,I
t,I
i,I
l,E
 ,O
h,B
o,I
t,E
 ,O
s,B
a,I
u,I
t,I
e,E
 ,O
e,B
a,I
c,I
h,E
 ,O
b,B
r,I
e,I
a,I
d,I
e,I
d,E
 ,O
c,B
h,I
i,I
c,I
k,I
e,I
n,E
 ,O
f,B
i,I
l,I
l,I
e,I
t,E
 ,O
i,B
n,E
 ,O
o,B
i,I
l,E
 ,O
f,B
o,I
r,E
 ,O
4,B
5,E
 ,O
m,B
i,I
n,I
u,I
t,I
e,I
s,E
 ,O
p,B
e,I
r,E
 ,O
s,B
i,I
d,I
e,E
 ,O
o,B
r,E
 ,O
u,B
n,I
t,I
i,I
l,E
 ,O
b,B
r,I
o,I
w,I
n,E
 ,O
 ,O
4,S
 ,O
c,B
o,I
v,I
e,I
r,E
 ,O
w,B
i,I
t,I
h,E
 ,O
m,B
a,I
r,I
i,I
n,I
a,I
r,I
a,E
 ,O
a,B
n,I
d,E
 ,O
t,B
o,I
p,E
 ,O
w,B
i,I
t,I
h,E
 ,O
a,S
 ,O
s,B
l,I
i,I
c,I
e,E
 ,O
o,B
f,E
 ,O
p,B
r,I
o,I
v,I
o,I
l,I
o,I
n,I
e,E
 ,O
 ,O
5,S
 ,O
p,B
l,I
a,I
c,I
e,E
 ,O
i,B
n,E
 ,O
b,B
r,I
o,I
i,I
l,I
e,I
r,E
 ,O
u,B
n,I
t,I
i,I
l,E
 ,O
m,B
e,I
l,I
t,I
y,E
 ,O
a,B
n,I
d,E
 ,O
d,B
e,I
l,I
i,I
c,I
i,I
o,I
u,I
s,I
r,B
e,I
c,I
i,I
p,I
e,E
 ,O
 ,O
h,B
e,I
r,I
e,E
 ,O
 ,O
 ,O
h,B
t,I
t,I
p,I
s,E
 ,O
 ,O
w,B
w,I
w,I
c,I
h,I
e,I
f,I
s,I
t,I
e,I
p,I
s,I
c,I
o,I
m,I
a,I
c,I
t,I
i,I
v,I
i,I
t,I
i,I
e,I
s,I
a,I
m,I
a,I
z,I
i,I
n,I
g,I
c,I
h,I
e,I
w,I
y,I
b,I
a,I
g,I
e,I
l,I
s,I
f,I
r,I
o,I
m,I
s,I
c,I
r,I
a,I
t,I
c,I
h,E
 ,O
 ,O
m,B
o,I
d,I
i,I
f,I
i,I
c,I
a,I
t,I
i,I
o,I
n,I
s,E
 ,O
 ,O
 ,O
p,B
o,I
r,I
t,I
i,I
o,I
n,I
e,I
d,E
 ,O
t,B
h,I
e,I
m,E
 ,O
t,B
o,E
 ,O
1,B
0,I
4,I
g,E
 ,O
 ,O
o,B
r,E
 ,O
1,B
0,E
 ,O
b,B
a,I
g,I
e,I
l,I
s,E
 ,O
 ,O
i,B
n,I
s,I
t,I
e,I
a,I
d,E
 ,O
o,B
f,E
 ,O
6,B
5,I
g,E
 ,O
 ,O
j,B
u,I
s,I
t,E
 ,O
u,B
s,I
e,I
d,E
 ,O
w,B
h,I
a,I
t,E
 ,O
i,S
 ,O
h,B
a,I
d,E
 ,O
o,B
n,E
 ,O
h,B
a,I
n,I
d,E
 ,O
f,B
o,I
r,E
 ,O
t,B
o,I
p,I
p,I
i,I
n,I
g,I
s,E
 ,O
a,B
n,I
d,E
 ,O
d,B
i,I
d,E
 ,O
n,B
t,E
 ,O
m,B
e,I
a,I
s,I
u,I
r,I
e,E
 ,O
 ,O
m,B
a,I
l,I
d,I
o,I
n,E
 ,O
s,B
a,I
l,I
t,E
 ,O
 ,O
s,B
e,I
s,I
a,I
m,I
e,E
 ,O
s,B
e,I
e,I
d,I
s,E
 ,O
 ,O
d,B
r,I
i,I
e,I
d,E
 ,O
g,B
a,I
r,I
l,I
i,I
c,E
 ,O
 ,O
d,B
r,I
i,I
e,I
d,E
 ,O
o,B
n,I
i,I
o,I
n,E
 ,O
 ,O
v,B
e,I
r,I
d,I
i,I
c,I
t,E
 ,O
 ,O
v,B
e,I
r,I
y,E
 ,O
c,B
h,I
e,I
w,I
y,E
 ,O
i,B
n,E
 ,O
a,S
 ,O
g,B
o,I
o,I
d,E
 ,O
w,B
a,I
y,E
 ,O
 ,O
h,B
a,I
d,E
 ,O
a,S
 ,O
s,B
o,I
f,I
t,I
e,I
r,E
 ,O
c,B
r,I
u,I
s,I
t,E
 ,O
t,B
h,I
a,I
n,E
 ,O
i,S
 ,O
e,B
x,I
p,I
e,I
c,I
t,I
e,I
d,E
 ,O
 ,O
b,B
u,I
t,E
 ,O
d,B
e,I
l,I
i,I
c,I
i,I
o,I
u,I
s,E
 ,O
n,B
o,I
n,I
e,I
t,I
h,I
e,I
l,I
e,I
s,I
s,E
 ,O
i,S
 ,O
l,B
l,E
 ,O
d,B
e,I
f,I
i,I
n,I
i,I
t,I
e,I
l,I
y,E
 ,O
b,B
e,E
 ,O
a,B
d,I
d,I
i,I
n,I
g,E
 ,O
t,B
h,I
i,I
s,E
 ,O
t,B
o,E
 ,O
m,B
y,E
 ,O
r,B
e,I
c,I
i,I
p,I
e,E
 ,O
a,B
r,I
s,I
e,I
n,I
a,I
l,E
 ,O
 ,O
e,B
d,I
i,I
t,E
 ,O
 ,O
s,B
o,I
r,I
r,I
y,E
 ,O
 ,O
c,B
a,E
 ,O
n,B
t,E
 ,O
s,B
e,I
e,I
m,E
 ,O
t,B
o,E
 ,O
c,B
h,I
a,I
n,I
g,I
e,E
 ,O
a,B
s,I
t,I
e,I
r,I
i,I
s,I
k,I
s,E
 ,O
t,B
o,E
 ,O
b,B
u,I
l,I
l,I
e,I
t,I
p,I
o,I
i,I
n,I
t,I
s,I
y,B
o,I
u,E
 ,O
a,B
l,I
s,I
o,E
 ,O
s,B
p,I
e,I
c,I
i,I
a,I
l,I
i,I
z,I
e,E
 ,O
i,B
n,E
 ,O
t,B
r,I
i,I
c,I
h,I
i,I
n,I
o,I
s,I
i,I
s,E
 ,O
i,S
 ,O
m,S
 ,O
s,B
u,I
r,I
e,E
 ,O
i,S
 ,O
l,B
o,I
v,I
e,E
 ,O
y,B
o,I
u,E
 ,O
0,S
n,B
i,I
c,I
e,E
 ,O
y,B
o,I
u,E
 ,O
g,B
o,I
t,E
 ,O
s,B
o,I
m,I
e,E
 ,O
t,B
a,I
i,I
l,E
 ,O
o,B
n,E
 ,O
v,B
a,I
l,I
e,I
n,I
t,I
i,I
n,I
e,I
s,E
 ,O
d,B
a,I
y,E
 ,O
 ,O
r,B
o,I
c,I
k,E
 ,O
 ,O
l,B
o,I
b,I
s,I
t,I
e,I
r,E
 ,O
 ,O
r,B
o,I
c,I
k,I
s,I
p,I
i,I
n,I
y,E
 ,O
l,B
o,I
b,I
s,I
t,I
e,I
r,I
s,E
 ,O
a,B
r,I
e,E
 ,O
q,B
u,I
i,I
t,I
e,E
 ,O
g,B
o,I
o,I
d,E
 ,O
 ,O
a,B
n,I
d,E
 ,O
p,B
o,I
s,I
s,I
i,I
b,I
l,I
y,E
 ,O
m,B
u,I
c,I
h,E
 ,O
m,B
o,I
r,I
e,E
 ,O
a,B
f,I
f,I
o,I
r,I
d,I
a,I
b,I
l,I
e,E
 ,O
b,B
u,I
t,E
 ,O
a,B
c,I
t,I
u,I
a,I
l,E
 ,O
a,B
t,I
l,I
a,I
n,I
t,I
i,I
c,I
m,I
a,I
i,I
n,I
e,I
n,I
o,I
r,I
t,I
h,I
e,I
r,I
n,E
 ,O
l,B
o,I
b,I
s,I
t,I
e,I
r,E
 ,O
i,B
s,E
 ,O
a,S
 ,O
c,B
o,I
m,I
p,I
l,I
e,I
t,I
e,I
l,I
y,E
 ,O
d,B
i,I
f,I
f,I
e,I
r,I
e,I
n,I
t,E
 ,O
a,B
n,I
i,I
m,I
a,I
l,E
 ,O
m,B
o,I
r,I
e,E
 ,O
s,B
u,I
c,I
c,I
u,I
l,I
e,I
n,I
t,E
 ,O
 ,O
b,B
e,I
t,I
t,I
e,I
r,E
 ,O
t,B
e,I
x,I
t,I
u,I
r,I
e,E
 ,O
a,B
n,I
d,E
 ,O
f,B
l,I
a,I
v,I
o,I
r,E
 ,O
h,B
o,I
l,I
y,E
 ,O
h,B
e,I
l,I
l,E
 ,O
t,B
h,I
o,I
s,I
e,E
 ,O
a,B
r,I
e,E
 ,O
h,B
u,I
g,I
e,E
 ,O
h,B
a,I
d,E
 ,O
l,B
o,I
b,I
s,I
t,I
e,I
r,E
 ,O
t,B
a,I
i,I
l,I
s,E
 ,O
l,B
a,I
s,I
t,E
 ,O
n,B
i,I
g,I
h,I
t,E
 ,O
t,B
o,I
o,E
 ,O
w,B
a,I
s,E
 ,O
g,B
o,I
n,E
 ,O
n,B
a,E
 ,O
g,B
o,E
 ,O
f,B
o,I
r,E
 ,O
t,B
h,I
e,E
 ,O
s,B
a,I
m,I
e,E
 ,O
p,B
r,I
e,I
s,I
e,I
n,I
t,I
a,I
t,I
i,I
o,I
n,E
 ,O
b,B
u,I
t,E
 ,O
g,B
o,I
t,E
 ,O
l,B
a,I
z,I
y,E
 ,O
a,B
n,I
